action_id,timestamp,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,action_label
4,1147,0.5726,-3.1840,1.8341,-4.7094,17.7027,-0.3543,jump
4,1160,0.8969,-2.6862,1.4751,-0.0215,19.2542,1.2210,jump
4,1173,0.4831,0.0845,0.1599,0.8332,20.3651,0.6680,jump
4,1186,0.1982,2.8778,-0.8367,-1.7933,19.2398,0.3639,jump
4,1199,0.6355,3.1253,-0.8841,-4.9608,17.4011,-1.5443,jump
4,1212,1.1700,1.7187,-0.1719,-6.0597,16.5846,-4.9895,jump
4,1225,1.4312,-0.1031,0.6414,-4.5753,15.7922,-7.1347,jump
4,1238,1.3630,-1.0941,1.0158,-2.4828,15.6700,-8.3845,jump
4,1251,0.7184,-0.8940,0.8489,-1.7813,15.6270,-8.6862,jump
4,1264,-0.1428,-0.1295,0.5303,-1.6017,14.7890,-6.9073,jump
4,1277,-0.5132,0.3949,0.3288,-0.9816,13.4363,-3.6583,jump
4,1290,-0.1689,0.4980,0.2305,-0.6847,12.0213,-0.8930,jump
4,1303,0.4999,0.5201,0.1671,-0.7087,11.8010,-0.3639,jump
4,1316,0.8972,0.6704,-0.0472,-0.8236,11.9566,-1.7837,jump
4,1329,1.0349,0.7594,-0.2992,-1.9704,11.6693,-3.6224,jump
4,1342,1.0603,0.6925,-0.3962,-3.2106,10.8481,-5.4899,jump
4,1355,0.8540,0.4988,-0.3952,-3.6775,9.9886,-7.1132,jump
4,1368,0.4868,0.2459,-0.2777,-3.0550,9.6319,-7.9823,jump
4,1381,0.0131,-0.1596,-0.0618,-2.1452,10.1203,-7.1515,jump
4,1394,-0.4527,-0.5276,0.1801,-1.1085,10.3741,-5.0637,jump
4,1407,-0.6057,-0.4501,0.3307,0.1484,9.4140,-2.9185,jump
